DFRG,"Del Frisco&#39;s Restaurant Group, Inc.",6.69,$223.17M,2012,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/dfrg,
DFVL,Barclays PLC,60.34,$4.3M,n/a,Finance,Commercial Banks,https://www.nasdaq.com/symbol/dfvl,
DFVS,Barclays PLC,30.02,$4.09M,n/a,Finance,Commercial Banks,https://www.nasdaq.com/symbol/dfvs,
DGICA,"Donegal Group, Inc.",12.72,$361.59M,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/dgica,
DGICB,"Donegal Group, Inc.",11.6584,$331.41M,1986,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/dgicb,
DGII,Digi International Inc.,12.54,$347.04M,1989,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/dgii,
DGLD,Credit Suisse AG,46.83,$18.92M,n/a,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/dgld,
DGLY,"Digital Ally, Inc.",4.38,$48.46M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/dgly,
DGRE,WisdomTree Emerging Markets Quality Dividend Growth Fund,25.43,$76.29M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dgre,
DGRS,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,36.0676,$120.83M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dgrs,
DGRW,WisdomTree U.S. Quality Dividend Growth Fund,44.14,$2.85B,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dgrw,
DHIL,"Diamond Hill Investment Group, Inc.",140.4,$492.3M,n/a,Finance,Investment Managers,https://www.nasdaq.com/symbol/dhil,
DHXM,DHX Media Ltd.,1.45,$195.61M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dhxm,
DINT,Davis Select International ETF,18.41,$116.9M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dint,
DIOD,Diodes Incorporated,38.49,$1.95B,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/diod,
DISCA,"Discovery, Inc.",30.05,$15.77B,n/a,Consumer Services,Television Services,https://www.nasdaq.com/symbol/disca,
DISCB,"Discovery, Inc.",34.6041,$18.16B,n/a,Consumer Services,Television Services,https://www.nasdaq.com/symbol/discb,
DISCK,"Discovery, Inc.",27.96,$14.67B,n/a,Consumer Services,Television Services,https://www.nasdaq.com/symbol/disck,
DISH,DISH Network Corporation,34.23,$16.02B,1995,Consumer Services,Television Services,https://www.nasdaq.com/symbol/dish,
DJCO,Daily Journal Corp. (S.C.),220.73,$304.77M,n/a,Consumer Services,Newspapers/Magazines,https://www.nasdaq.com/symbol/djco,
DLBS,Barclays PLC,17.0872,$12.24M,n/a,Finance,Commercial Banks,https://www.nasdaq.com/symbol/dlbs,
DLHC,DLH Holdings Corp.,5.85,$70.41M,n/a,Technology,Professional Services,https://www.nasdaq.com/symbol/dlhc,
DLPN,"Dolphin Entertainment, Inc.",1.57,$22.17M,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/dlpn,
DLPNW,"Dolphin Entertainment, Inc.",0.086,n/a,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/dlpnw,
DLTH,Duluth Holdings Inc.,16.88,$549.93M,2015,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/dlth,
DLTR,"Dollar Tree, Inc.",106.81,$25.44B,1995,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/dltr,
DMAC,DiaMedica Therapeutics Inc.,3.6,$43.04M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dmac,
DMLP,"Dorchester Minerals, L.P.",19.25,$667.59M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/dmlp,
DMPI,"DelMar Pharmaceuticals, Inc.",0.3475,$8.89M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dmpi,
DMRC,Digimarc Corporation,29.9,$349.83M,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/dmrc,
DNBF,DNB Financial Corp,38.87,$168.21M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/dnbf,
DNJR,GOLDEN BULL LIMITED,8.6,$127.13M,2018,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/dnjr,
DNKN,"Dunkin&#39; Brands Group, Inc.",76.29,$6.3B,2011,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/dnkn,
DNLI,Denali Therapeutics Inc.,27.27,$2.6B,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/dnli,
DOCU,"DocuSign, Inc.",55.42,$9.42B,2018,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/docu,
DOGZ,Dogness (International) Corporation,3.55,$91.99M,2017,Consumer Durables,Miscellaneous manufacturing industries,https://www.nasdaq.com/symbol/dogz,
DOMO,"Domo, Inc.",37.57,$989.52M,2018,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/domo,
DOOO,BRP Inc.,30.6,$1.32B,n/a,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/dooo,
DORM,"Dorman Products, Inc.",93.03,$3.07B,n/a,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/dorm,
DOVA,"Dova Pharmaceuticals, Inc.",8.47,$239.08M,2017,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dova,
DOX,Amdocs Limited,54.1,$7.52B,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/dox,
DPHC,DiamondPeak Holdings Corp.,n/a,n/a,2019,Finance,Business Services,https://www.nasdaq.com/symbol/dphc,
DPHCU,DiamondPeak Holdings Corp.,10.04,n/a,2019,Finance,Business Services,https://www.nasdaq.com/symbol/dphcu,
DPHCW,DiamondPeak Holdings Corp.,n/a,n/a,2019,n/a,n/a,https://www.nasdaq.com/symbol/dphcw,
DRAD,Digirad Corporation,0.6824,$13.86M,2004,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/drad,
DRIO,DarioHealth Corp.,0.688,$25.33M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/drio,
DRIOW,DarioHealth Corp.,0.041,n/a,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/driow,
DRIV,Global X Autonomous & Electric Vehicles ETF,14.0169,$13.32M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/driv,
DRNA,"Dicerna Pharmaceuticals, Inc.",14.43,$985.06M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/drna,
DRRX,DURECT Corporation,0.6101,$98.87M,2000,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/drrx,
DRYS,DryShips Inc.,4.47,$388.38M,2005,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/drys,
DSGX,The Descartes Systems Group Inc.,37.69,$2.9B,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/dsgx,
DSKE,"Daseke, Inc.",5.18,$333.95M,2015,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/dske,
DSKEW,"Daseke, Inc.",0.36,n/a,2015,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/dskew,
DSLV,Credit Suisse AG,30.94,$29.67M,n/a,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/dslv,
DSPG,"DSP Group, Inc.",14.5,$328.07M,1994,Technology,Semiconductors,https://www.nasdaq.com/symbol/dspg,
DSWL,"Deswell Industries, Inc.",2.99,$47.5M,1995,Consumer Non-Durables,Plastic Products,https://www.nasdaq.com/symbol/dswl,
DTEA,DAVIDsTEA Inc.,1.43,$37.19M,2015,Consumer Non-Durables,Food Chains,https://www.nasdaq.com/symbol/dtea,
DTIL,"Precision BioSciences, Inc.",13.19,$646.69M,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/dtil,
DTSS,Datasea Inc.,2.02,$42.31M,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/dtss,
DTUL,Barclays PLC,55.0347,$4.56M,n/a,Finance,Commercial Banks,https://www.nasdaq.com/symbol/dtul,
DTUS,Barclays PLC,36.87,$4.73M,n/a,Finance,Commercial Banks,https://www.nasdaq.com/symbol/dtus,
DTYL,Barclays PLC,80,$5.1M,n/a,Finance,Commercial Banks,https://www.nasdaq.com/symbol/dtyl,
DTYS,Barclays PLC,18.2526,$43.25M,n/a,Finance,Commercial Banks,https://www.nasdaq.com/symbol/dtys,
DUSA,Davis Select U.S. Equity ETF,23.5172,$186.96M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dusa,
DVAX,Dynavax Technologies Corporation,6.77,$433.26M,2004,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/dvax,
DVCR,Diversicare Healthcare Services Inc.,3.6738,$23.95M,n/a,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/dvcr,
DVLU,First Trust Dorsey Wright Momentum & Value ETF,18.3272,$18.33M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dvlu,
DVOL,First Trust Dorsey Wright Momentum & Low Volatility ETF,20.55,$27.74M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dvol,
DVY,iShares Select Dividend ETF,100.17,$17.43B,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dvy,
DWAQ,Invesco DWA NASDAQ Momentum ETF,111.1849,$44.47M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwaq,
DWAS,Invesco DWA SmallCap Momentum ETF,50.88,$246.77M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwas,
DWAT,Arrow DWA Tactical ETF,11.014,$5.51M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwat,
DWCR,Arrow DWA Country Rotation ETF,27.1289,$16.28M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwcr,
DWFI,SPDR Dorsey Wright Fixed Income Allocation ETF,23.1701,$106M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwfi,
DWIN,Invesco DWA Tactical Multi-Asset Income ETF,25.01,$36.26M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwin,
DWLD,Davis Select Worldwide ETF,24.08,$219.13M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwld,
DWMC,AdvisorShares Dorsey Wright Micro-Cap ETF,22.1887,$3.33M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwmc,
DWPP,First Trust Dorsey Wright People&#39;s Portfolio ETF,30.68,$46.02M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwpp,
DWSH,AdvisorShares Dorsey Wright Short ETF,23.3,$13.98M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwsh,
DWSN,Dawson Geophysical Company,2.95,$68.27M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/dwsn,
DWTR,Invesco DWA Tactical Sector Rotation ETF,29.9507,$64.39M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dwtr,
DXCM,"DexCom, Inc.",118.97,$10.71B,2005,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/dxcm,
DXGE,WisdomTree Germany Hedged Equity Fund,30.13,$55.74M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dxge,
DXJS,WisdomTree Japan Hedged SmallCap Equity Fund,40.65,$85.37M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/dxjs,
DXLG,"Destination XL Group, Inc.",2.26,$111.92M,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/dxlg,
DXPE,"DXP Enterprises, Inc.",43.79,$769.9M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/dxpe,
DXYN,"The Dixie Group, Inc.",0.86,$14.07M,n/a,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/dxyn,
DYNT,Dynatronics Corporation,2,$16.53M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/dynt,
DYSL,Dynasil Corporation of America,1.14,$19.91M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/dysl,
DZSI,"DASAN Zhone Solutions, Inc.",10.38,$172.35M,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/dzsi,
EA,Electronic Arts Inc.,97.85,$29.32B,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ea,
EARS,Auris Medical Holding Ltd.,0.33,$12.37M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ears,
EAST,"Eastside Distilling, Inc.",5.94,$54.07M,n/a,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/east,
EBAY,eBay Inc.,36.23,$33.15B,1998,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ebay,
EBAYL,eBay Inc.,26.03,n/a,n/a,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ebayl,
EBIX,"Ebix, Inc.",50.05,$1.53B,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/ebix,
EBIZ,Global X E-commerce ETF,18.0045,$1.8M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ebiz,
EBMT,"Eagle Bancorp Montana, Inc.",17.11,$110.15M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/ebmt,
EBSB,"Meridian Bancorp, Inc.",16.64,$890.95M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/ebsb,
EBTC,Enterprise Bancorp Inc,29.88,$350.27M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/ebtc,
ECHO,"Echo Global Logistics, Inc.",24.74,$688.22M,2009,Transportation,Oil Refining/Marketing,https://www.nasdaq.com/symbol/echo,
ECOL,"US Ecology, Inc.",59.35,$1.31B,n/a,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/ecol,
ECOR,"electroCore, Inc.",6.35,$186.99M,2018,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/ecor,
ECPG,Encore Capital Group Inc,28.89,$892.25M,n/a,Finance,Finance Companies,https://www.nasdaq.com/symbol/ecpg,
EDAP,EDAP TMS S.A.,5.26,$152.53M,1997,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/edap,
EDIT,"Editas Medicine, Inc.",26.54,$1.3B,2016,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/edit,
EDNT,"Edison Nation, Inc.",5.03,$25.49M,2018,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/ednt,
EDRY,EuroDry Ltd.,7.99,$18.01M,n/a,Consumer Services,Marine Transportation,https://www.nasdaq.com/symbol/edry,
EDTX,EdtechX Holdings Acquisition Corp.,9.9765,$78.88M,2018,Finance,Business Services,https://www.nasdaq.com/symbol/edtx,
EDTXU,EdtechX Holdings Acquisition Corp.,10.16,$80.33M,2018,Finance,Business Services,https://www.nasdaq.com/symbol/edtxu,
EDTXW,EdtechX Holdings Acquisition Corp.,0.229,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/edtxw,
EDUC,Educational Development Corporation,8.8,$72.14M,n/a,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/educ,
EEFT,"Euronet Worldwide, Inc.",146.72,$7.62B,1997,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/eeft,
EEI,"Ecology and Environment, Inc.",10.55,$45.5M,1987,Consumer Services,Military/Government/Technical,https://www.nasdaq.com/symbol/eei,
EEMA,iShares MSCI Emerging Markets Asia ETF,69.6,$539.4M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/eema,
EFAS,Global X MSCI SuperDividend EAFE ETF,16.31,$6.52M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/efas,
EFBI,"Eagle Financial Bancorp, Inc.",15.66,$25.73M,2017,Finance,Savings Institutions,https://www.nasdaq.com/symbol/efbi,
EFII,"Electronics for Imaging, Inc.",38,$1.62B,1992,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/efii,
EFOI,"Energy Focus, Inc.",0.725,$8.84M,n/a,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/efoi,
EFSC,Enterprise Financial Services Corporation,43.36,$1.17B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/efsc,
EGAN,eGain Corporation,10.21,$284.88M,1999,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/egan,
EGBN,"Eagle Bancorp, Inc.",54.09,$1.87B,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/egbn,
EGHT,8x8 Inc,22.06,$2.11B,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/eght,
EGLE,Eagle Bulk Shipping Inc.,5.17,$378.37M,n/a,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/egle,
EGOV,NIC Inc.,17.01,$1.15B,1999,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/egov,
EGRX,"Eagle Pharmaceuticals, Inc.",47.51,$661.54M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/egrx,
EHR,"Energy Hunter Resources, Inc.",n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ehr,
EHTH,"eHealth, Inc.",66.33,$1.5B,2006,Finance,Specialty Insurers,https://www.nasdaq.com/symbol/ehth,
EIDX,"Eidos Therapeutics, Inc.",23.51,$863.93M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eidx,
EIGI,"Endurance International Group Holdings, Inc.",6.75,$971.89M,2013,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/eigi,
EIGR,"Eiger BioPharmaceuticals, Inc.",13.79,$265.6M,2014,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/eigr,
EKSO,"Ekso Bionics Holdings, Inc.",2.49,$160M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/ekso,
ELGX,"Endologix, Inc.",6.08,$110.88M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/elgx,
ELOX,"Eloxx Pharmaceuticals, Inc.",10.3,$370.24M,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/elox,
ELSE,"Electro-Sensors, Inc.",3.5203,$11.95M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/else,
ELTK,Eltek Ltd.,1.58,$3.21M,1997,Technology,Electrical Products,https://www.nasdaq.com/symbol/eltk,
EMB,iShares J.P. Morgan USD Emerging Markets Bond ETF,109.53,$16.45B,n/a,n/a,n/a,https://www.nasdaq.com/symbol/emb,
EMCB,WisdomTree Emerging Markets Corporate Bond Fund,71.067,$35.53M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/emcb,
EMCF,Emclaire Financial Corp,30.5,$82.31M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/emcf,
EMCG,WisdomTree Emerging Markets Consumer Growth Fund,22.84,$35.4M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/emcg,
EMCI,EMC Insurance Group Inc.,31.8,$688.17M,1982,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/emci,
EMIF,iShares S&P Emerging Markets Infrastructure Index Fund,28.55,$25.7M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/emif,
EMKR,EMCORE Corporation,4.05,$112.07M,1997,Technology,Semiconductors,https://www.nasdaq.com/symbol/emkr,
EML,Eastern Company (The),27.61,$172.05M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/eml,
EMMS,Emmis Communications Corporation,3.625,$47.2M,1994,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/emms,
EMXC,iShares MSCI Emerging Markets ex China ETF,50.05,$15.02M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/emxc,
ENDP,Endo International plc,7.55,$1.68B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/endp,
ENFC,Entegra Financial Corp.,23.79,$164.63M,2014,Finance,Banks,https://www.nasdaq.com/symbol/enfc,
ENG,ENGlobal Corporation,0.6849,$18.77M,n/a,Consumer Services,Military/Government/Technical,https://www.nasdaq.com/symbol/eng,
ENLV,Enlivex Therapeutics Ltd.,9.25,$91.29M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/enlv,
ENOB,"Enochian Biosciences, Inc.",6.68,$259.11M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/enob,
ENPH,"Enphase Energy, Inc.",9.59,$1.06B,2012,Technology,Semiconductors,https://www.nasdaq.com/symbol/enph,
ENSG,"The Ensign Group, Inc.",51.78,$2.77B,2007,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/ensg,
ENT,Global Eagle Entertainment Inc.,0.7,$64.25M,2011,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/ent,
ENTA,"Enanta Pharmaceuticals, Inc.",91.5,$1.78B,2013,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/enta,
ENTG,"Entegris, Inc.",39.77,$5.39B,2000,Consumer Non-Durables,Plastic Products,https://www.nasdaq.com/symbol/entg,
ENTX,Entera Bio Ltd.,4.21,$48.25M,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/entx,
ENTXW,Entera Bio Ltd.,0.85,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/entxw,
ENZL,iShares MSCI New Zealand ETF,51.91,$150.54M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/enzl,
EOLS,"Evolus, Inc.",24.84,$677.51M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eols,
EPAY,"Bottomline Technologies, Inc.",47.64,$2.06B,1999,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/epay,
EPIX,ESSA Pharma Inc.,2.125,$12.27M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/epix,
EPSN,Epsilon Energy Ltd.,4.5,$123.23M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/epsn,
EPZM,"Epizyme, Inc.",13.16,$1.04B,2013,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/epzm,
EQ,"Equillium, Inc.",6.06,$105.3M,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/eq,
EQBK,"Equity Bancshares, Inc.",29.4,$464.63M,2015,Finance,Major Banks,https://www.nasdaq.com/symbol/eqbk,
EQIX,"Equinix, Inc.",460,$38.57B,2000,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/eqix,
EQRR,ProShares Equities for Rising Rates ETF,43.04,$6.46M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/eqrr,
ERI,"Eldorado Resorts, Inc.",49.23,$3.81B,n/a,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/eri,
ERIC,Ericsson,9.66,$31.89B,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/eric,
ERIE,Erie Indemnity Company,177.18,$9.26B,n/a,Finance,Specialty Insurers,https://www.nasdaq.com/symbol/erie,
ERII,"Energy Recovery, Inc.",9.32,$504.28M,2008,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/erii,
ERYP,Erytech Pharma S.A.,8,$143.52M,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/eryp,
ESBK,Elmira Savings Bank NY (The),16.86,$58.72M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/esbk,
ESCA,"Escalade, Incorporated",11.91,$172.36M,n/a,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/esca,
